Id,Time[ns],0:UART: RX/TX
10521,2608563510.00,00
10522,2608575440.00,6B
10523,2608587370.00,41
10524,2608599310.00,09
10525,2608611250.00,98
10526,2608623170.00,81
10527,2608635120.00,00
10528,2608647050.00,00
10529,2608658990.00,40
10530,2608670920.00,C4
10531,2608682860.00,38
10532,2608694790.00,FB
10533,2608706730.00,AF
10534,2608718650.00,13
10535,2608730600.00,96
10536,2608742530.00,BD
10537,2608754470.00,3F
10538,2608766400.00,F4
10539,2608778330.00,F8
10540,2608790270.00,64
10541,2608802210.00,02
10542,2608814140.00,82
10543,2608826080.00,57
10544,2608838010.00,F1
10545,2608849950.00,06
10546,2608861880.00,17
10547,2608873820.00,A8
10548,2608885750.00,A9
10549,2608897690.00,02
10550,2608909620.00,09
10551,2608921560.00,80
10552,2608933490.00,50
10553,2608945430.00,10
10554,2608957360.00,17
10555,2608969300.00,7A
10556,2608981230.00,3A
10557,2608993170.00,00
10558,2609005100.00,00
10559,2609017040.00,AA
10560,2609028970.00,6C
10561,2609040910.00,08
10562,2609052840.00,20
10563,2609064780.00,AE
10564,2609076710.00,81
10565,2609088650.00,03
10566,2609100580.00,36
10567,2609112520.00,A0
10568,2609124450.00,BF
10569,2609136390.00,28
10570,2609148320.00,AA
10571,2609160260.00,4D
10572,2609172190.00,43
10573,2609184130.00,06
10574,2609196060.00,E9
10575,2609208000.00,34
10576,2609219930.00,87
10577,2609231870.00,A8
10578,2609243800.00,FA
10579,2609255740.00,CC
10580,2609267670.00,B1
10581,2609279610.00,87
10582,2609291540.00,CB
10583,2609303480.00,76
10584,2609315410.00,63
10585,2609327350.00,74
10586,2609339280.00,E1
10587,2609351220.00,60
10588,2609363150.00,24
10589,2609375090.00,B5
10590,2609387020.00,62
10591,2609398960.00,13
10592,2609410890.00,80
10593,2609422830.00,58
10594,2609434760.00,00
10595,2609446700.00,05
10596,2609458630.00,00
10597,2609470570.00,00
10598,2609482500.00,13
10599,2609494440.00,19
10600,2609506370.00,06
10601,2609518310.00,08
10602,2609530240.00,0C
10603,2609542180.00,1E
10604,2609554110.00,03
10605,2609566050.00,06
10606,2609577980.00,1E
10607,2609589920.00,5C
10608,2609601850.00,40
10609,2609613790.00,10
10610,2609625720.00,05
10611,2609637660.00,12
10612,2609649590.00,5E
10613,2609661530.00,AD
10614,2609673460.00,08
10615,2609685400.00,2D
10616,2609697330.00,B4
10617,2609709270.00,00
10618,2609721200.00,BA
10619,2609733140.00,41
10620,2609745070.00,09
10621,2609757010.00,98
10622,2609768940.00,01
10623,2609780880.00,00
10624,2609792810.00,00
10625,2609804750.00,40
10626,2609816680.00,C4
10627,2609828620.00,F2
10628,2609840550.00,00
10629,2609852490.00,A0
10630,2609864420.00,13
10631,2609876360.00,B6
10632,2609888290.00,FA
10633,2609900230.00,BF
10634,2609912160.00,EF
10635,2609924100.00,F8
10636,2609936030.00,64
10637,2609947970.00,02
10638,2609959900.00,82
10639,2609971840.00,57
10640,2609983770.00,F1
10641,2609995710.00,06
10642,2610007640.00,27
10643,2610019580.00,A3
10644,2610031510.00,DF
10645,2610043450.00,01
10646,2610055380.00,09
10647,2610067320.00,B4
10648,2610079250.00,9C
10649,2610091190.00,29
10650,2610103120.00,1A
10651,2610115060.00,7A
10652,2610126990.00,3A
10653,2610138930.00,00
10654,2610150860.00,00
10655,2610162800.00,AA
10656,2610174730.00,6C
10657,2610186670.00,08
10658,2610198600.00,20
10659,2610210540.00,64
10660,2610222470.00,DC
10661,2610234410.00,3D
10662,2610246340.00,DB
10663,2610258280.00,B8
10664,2610270210.00,D9
10665,2610282150.00,42
10666,2610294080.00,0F
10667,2610306020.00,87
10668,2610317950.00,21
10669,2610329890.00,1A
10670,2610341820.00,FE
10671,2610353760.00,F0
10672,2610365690.00,16
10673,2610377630.00,8B
10674,2610389560.00,ED
10675,2610401500.00,78
10676,2610413430.00,4D
10677,2610425370.00,E4
10678,2610437300.00,D9
10679,2610449240.00,C4
10680,2610461170.00,DE
10681,2610473110.00,27
10682,2610485040.00,D4
10683,2610496980.00,D3
10684,2610508910.00,A8
10685,2610520850.00,B5
10686,2610532780.00,62
10687,2610544720.00,13
10688,2610556650.00,80
10689,2610568590.00,58
10690,2610580520.00,00
10691,2610592460.00,05
10692,2610604390.00,00
10693,2610616330.00,00
10694,2610628260.00,19
10695,2610640200.00,19
10696,2610652130.00,06
10697,2610664070.00,08
10698,2610676000.00,0C
10699,2610687940.00,1E
10700,2610699870.00,03
10701,2610711810.00,06
10702,2610723740.00,1E
10703,2610735680.00,5C
10704,2610747610.00,40
10705,2610759550.00,10
10706,2610771480.00,05
10707,2610783420.00,18
10708,2610795350.00,5E
10709,2610807290.00,AD
10710,2610819220.00,08
10711,2610831160.00,08
10712,2610843090.00,91
10713,2610855030.00,00
10714,2610866960.00,6E
10715,2610878900.00,41
10716,2610890830.00,09
10717,2610902770.00,98
10718,2610914700.00,81
10719,2610926640.00,00
10720,2610938570.00,00
10721,2610950510.00,40
10722,2610962440.00,44
10723,2610974380.00,AB
10724,2610986310.00,FF
10725,2610998250.00,AF
10726,2611010180.00,13
10727,2611022120.00,72
10728,2611034050.00,CB
10729,2611045990.00,3F
10730,2611057920.00,06
10731,2611069860.00,F8
10732,2611081790.00,64
10733,2611093730.00,02
10734,2611105660.00,02
10735,2611117600.00,57
10736,2611129530.00,F1
10737,2613110130.00,46
10738,2613122050.00,19
10739,2613133990.00,C2
10740,2613145930.00,AB
10741,2613157870.00,04
10742,2613169790.00,09
10743,2613181730.00,76
10744,2613193670.00,CD
10745,2613205610.00,1F
10746,2613217530.00,03
10747,2613229470.00,7A
10748,2613241410.00,3A
10749,2613253350.00,00
10750,2613265270.00,00
10751,2613277220.00,AA
10752,2613289150.00,6C
10753,2613301090.00,08
10754,2613313010.00,20
10755,2613324950.00,36
10756,2613336890.00,89
10757,2613348830.00,3C
10758,2613360750.00,63
10759,2613372690.00,35
10760,2613384630.00,58
10761,2613396570.00,2B
10762,2613408490.00,68
10763,2613420430.00,7E
10764,2613432370.00,91
10765,2613444310.00,83
10766,2613456240.00,6F
10767,2613468170.00,55
10768,2613480110.00,83
10769,2613492050.00,6D
10770,2613503970.00,F8
10771,2613515910.00,9C
10772,2613527850.00,EE
10773,2613539790.00,6F
10774,2613551710.00,26
10775,2613563660.00,05
10776,2613575590.00,88
10777,2613587530.00,F1
10778,2613599450.00,D1
10779,2613611400.00,3B
10780,2613623330.00,45
10781,2613635270.00,B5
10782,2613647200.00,62
10783,2613659140.00,13
10784,2613671070.00,80
10785,2613683010.00,58
10786,2613694940.00,00
10787,2613706880.00,05
10788,2613718810.00,00
10789,2613730750.00,00
10790,2613742680.00,1A
10791,2613754620.00,19
10792,2613766550.00,06
10793,2613778490.00,08
10794,2613790420.00,0C
10795,2613802360.00,0F
10796,2613814290.00,03
10797,2613826230.00,06
10798,2613838160.00,1E
10799,2613850100.00,5C
10800,2613862030.00,40
10801,2613873970.00,10
10802,2613885900.00,05
10803,2613897840.00,19
10804,2613909770.00,5E
10805,2613921710.00,AD
10806,2613933640.00,08
10807,2613945580.00,29
10808,2613957510.00,0F
10809,2613969450.00,00
10810,2613981380.00,54
10811,2613993320.00,41
10812,2614005250.00,09
10813,2614017190.00,97
10814,2614029120.00,FD
10815,2614041060.00,00
10816,2614052990.00,00
10817,2614064930.00,00
10818,2614076860.00,44
10819,2614088800.00,0A
10820,2614100730.00,FC
10821,2614112670.00,AF
10822,2614124600.00,13
10823,2614136540.00,4D
10824,2614148470.00,FB
10825,2614160410.00,3F
10826,2614172340.00,07
10827,2614184280.00,E9
10828,2614196210.00,64
10829,2614208150.00,E2
10830,2614220080.00,41
10831,2614232020.00,56
10832,2614243950.00,F1
10833,2614255890.00,46
10834,2614267820.00,60
10835,2614279760.00,8A
10836,2614291690.00,02
10837,2614303630.00,0D
10838,2614315560.00,09
10839,2614327500.00,DA
10840,2614339430.00,5D
10841,2614351370.00,EE
10842,2614363300.00,09
10843,2614375240.00,7A
10844,2614387170.00,3A
10845,2614399110.00,00
10846,2614411040.00,00
10847,2614422980.00,AA
10848,2614434910.00,6C
10849,2614446850.00,07
10850,2614458780.00,20
10851,2614470720.00,45
10852,2614482650.00,23
10853,2614494590.00,F8
10854,2614506520.00,12
10855,2614518460.00,4C
10856,2614530390.00,C7
10857,2614542330.00,83
10858,2614554260.00,4B
10859,2614566200.00,CE
10860,2614578130.00,47
10861,2614590070.00,B2
10862,2614602000.00,B4
10863,2614613940.00,ED
10864,2614625870.00,47
10865,2614637810.00,A6
10866,2614649740.00,33
10867,2614661680.00,98
10868,2614673610.00,42
10869,2614685550.00,BB
10870,2614697480.00,1D
10871,2614709420.00,24
10872,2614721350.00,A3
10873,2614733290.00,0D
10874,2614745220.00,0D
10875,2614757160.00,E0
10876,2614769090.00,A6
10877,2614781030.00,B5
10878,2614792960.00,62
10879,2614804900.00,13
10880,2614816830.00,80
10881,2614828770.00,58
10882,2614840700.00,00
10883,2614852640.00,05
10884,2614864570.00,00
10885,2614876510.00,00
10886,2614888440.00,1C
10887,2614900380.00,19
10888,2614912310.00,06
10889,2614924250.00,08
10890,2614936180.00,0C
10891,2614948120.00,1E
10892,2614960050.00,03
10893,2614971990.00,06
10894,2614983920.00,1E
10895,2614995860.00,5C
10896,2615007790.00,40
10897,2615019730.00,10
10898,2615031660.00,05
10899,2615043600.00,1B
10900,2615055530.00,5E
10901,2615067470.00,AD
10902,2615079400.00,08
10903,2615091340.00,8A
10904,2615103270.00,4E
10905,2615115210.00,00
10906,2615127140.00,6A
10907,2615139080.00,41
10908,2615151010.00,09
10909,2615162950.00,98
10910,2615174880.00,FD
10911,2615186820.00,00
10912,2615198750.00,00
10913,2615210690.00,40
10914,2615222620.00,44
10915,2615234560.00,D9
10916,2615246490.00,FE
10917,2615258430.00,AF
10918,2615270360.00,13
10919,2615282300.00,70
10920,2615294230.00,0B
10921,2615306170.00,00
10922,2615318100.00,F6
10923,2615330040.00,F8
10924,2615341970.00,64
10925,2615353910.00,02
10926,2615365840.00,42
10927,2615377780.00,57
10928,2615389710.00,F1
10929,2615401650.00,46
10930,2615413580.00,69
10931,2615425520.00,BE
10932,2615437450.00,1D
10933,2615449390.00,06
10934,2615461320.00,09
10935,2615473260.00,02
10936,2615485190.00,5F
10937,2615497130.00,D7
10938,2615509060.00,03
10939,2615521000.00,7A
10940,2615532930.00,3A
10941,2615544870.00,00
10942,2615556800.00,00
10943,2615568740.00,AA
10944,2615580670.00,6C
10945,2615592610.00,08
10946,2615604540.00,20
10947,2615616480.00,DC
10948,2615628410.00,CD
10949,2615640350.00,8C
10950,2615652280.00,A5
10951,2615664220.00,4F
10952,2615676150.00,3E
10953,2615688090.00,04
10954,2615700020.00,21
10955,2615711960.00,F9
10956,2615723890.00,F4
10957,2615735830.00,D6
10958,2615747760.00,8E
10959,2615759700.00,60
10960,2615771630.00,BE
10961,2615783570.00,5F
10962,2615795500.00,1D
10963,2615807440.00,65
10964,2615819370.00,47
10965,2615831310.00,FC
10966,2615843240.00,18
10967,2615855180.00,A8
10968,2615867110.00,A5
10969,2615879050.00,5C
10970,2615890980.00,D1
10971,2615902920.00,71
10972,2615914850.00,21
10973,2615926790.00,B5
10974,2615938720.00,62
10975,2615950660.00,13
10976,2615962590.00,80
10977,2615974530.00,58
10978,2615986460.00,00
10979,2615998400.00,05
10980,2616010330.00,00
10981,2616022270.00,00
10982,2616034200.00,1F
10983,2616046140.00,19
10984,2616058070.00,06
10985,2616070010.00,08
10986,2616081940.00,0C
10987,2616093880.00,1E
10988,2616105810.00,03
10989,2616117750.00,06
10990,2616129680.00,1E
10991,2616141620.00,5C
10992,2616153550.00,40
10993,2618098990.00,10
10994,2618110910.00,05
10995,2618122850.00,1E
10996,2618134790.00,5E
10997,2618146730.00,AD
10998,2618158650.00,08
10999,2618170590.00,7D
11000,2618182530.00,A5
11001,2618194470.00,00
11002,2618206400.00,34
11003,2618218330.00,41
11004,2618230270.00,09
11005,2618242210.00,98
11006,2618254130.00,7D
11007,2618266070.00,00
11008,2618278010.00,00
11009,2618289950.00,40
11010,2618301880.00,44
11011,2618313820.00,5B
11012,2618325750.00,00
11013,2618337690.00,A0
11014,2618349620.00,13
11015,2618361560.00,4B
11016,2618373490.00,0B
11017,2618385430.00,80
11018,2618397360.00,F1
11019,2618409290.00,F8
11020,2618421230.00,64
11021,2618433170.00,02
11022,2618445100.00,42
11023,2618457040.00,57
11024,2618468970.00,F1
11025,2618480910.00,E6
11026,2618492830.00,60
11027,2618504780.00,A3
11028,2618516710.00,17
11029,2618528650.00,09
11030,2618540580.00,09
11031,2618552520.00,84
11032,2618564450.00,92
11033,2618576390.00,F2
11034,2618588320.00,07
11035,2618600260.00,7A
11036,2618612190.00,3A
11037,2618624130.00,00
11038,2618636060.00,00
11039,2618648000.00,AA
11040,2618659930.00,6C
11041,2618671870.00,08
11042,2618683800.00,20
11043,2618695740.00,10
11044,2618707670.00,01
11045,2618719610.00,44
11046,2618731540.00,79
11047,2618743480.00,01
11048,2618755410.00,02
11049,2618767350.00,80
11050,2618779280.00,D0
11051,2618791220.00,05
11052,2618803150.00,FA
11053,2618815090.00,74
11054,2618827020.00,43
11055,2618838960.00,D2
11056,2618850890.00,C1
11057,2618862830.00,BD
11058,2618874760.00,2F
11059,2618886700.00,B0
11060,2618898630.00,00
11061,2618910570.00,60
11062,2618922500.00,0D
11063,2618934440.00,B5
11064,2618946370.00,84
11065,2618958310.00,39
11066,2618970240.00,DD
11067,2618982180.00,34
11068,2618994110.00,28
11069,2619006050.00,B5
11070,2619017980.00,62
11071,2619029920.00,13
11072,2619041850.00,80
11073,2619053790.00,58
11074,2619065720.00,00
11075,2619077660.00,05
11076,2619089590.00,00
11077,2619101530.00,00
11078,2619113460.00,20
11079,2619125400.00,19
11080,2619137330.00,06
11081,2619149270.00,08
11082,2619161200.00,0C
11083,2619173140.00,1E
11084,2619185070.00,03
11085,2619197010.00,06
11086,2619208940.00,1E
11087,2619220880.00,5C
11088,2619232810.00,40
11089,2619244750.00,10
11090,2619256680.00,05
11091,2619268620.00,1F
11092,2619280550.00,5E
11093,2619292490.00,AD
11094,2619304420.00,08
11095,2619316360.00,9F
11096,2619328290.00,48
11097,2619340230.00,00
11098,2619352160.00,63
11099,2619364100.00,41
11100,2619376030.00,09
11101,2619387970.00,98
11102,2619399900.00,7D
11103,2619411840.00,00
11104,2619423770.00,00
11105,2619435710.00,40
11106,2619447640.00,44
11107,2619459580.00,FF
11108,2619471510.00,02
11109,2619483450.00,A0
11110,2619495380.00,13
11111,2619507320.00,F2
11112,2619519250.00,1D
11113,2619531190.00,00
11114,2619543120.00,01
11115,2619555060.00,F8
11116,2619566990.00,64
11117,2619578930.00,02
11118,2619590860.00,C2
11119,2619602800.00,57
11120,2619614730.00,F1
11121,2619626670.00,C6
11122,2619638600.00,60
11123,2619650540.00,EC
11124,2619662470.00,DE
11125,2619674410.00,06
11126,2619686340.00,09
11127,2619698280.00,7E
11128,2619710210.00,AA
11129,2619722150.00,E3
11130,2619734080.00,18
11131,2619746020.00,7A
11132,2619757950.00,3A
11133,2619769890.00,00
11134,2619781820.00,00
11135,2619793760.00,AA
11136,2619805690.00,6C
11137,2619817630.00,08
11138,2619829560.00,20
11139,2619841500.00,20
11140,2619853430.00,D6
11141,2619865370.00,9B
11142,2619877300.00,FA
11143,2619889240.00,65
11144,2619901170.00,C0
11145,2619913110.00,FC
11146,2619925040.00,5F
11147,2619936980.00,18
11148,2619948910.00,B9
11149,2619960850.00,B2
11150,2619972780.00,DC
11151,2619984720.00,8E
11152,2619996650.00,2E
11153,2620008590.00,FC
11154,2620020520.00,0D
11155,2620032460.00,4D
11156,2620044390.00,0D
11157,2620056330.00,09
11158,2620068260.00,2F
11159,2620080200.00,5C
11160,2620092130.00,98
11161,2620104070.00,B8
11162,2620116000.00,DB
11163,2620127940.00,20
11164,2620139870.00,46
11165,2620151810.00,B5
11166,2620163740.00,62
11167,2620175680.00,13
11168,2620187610.00,80
11169,2620199550.00,58
11170,2620211480.00,00
11171,2620223420.00,05
11172,2620235350.00,00
11173,2620247290.00,02
11174,2620259220.00,03
11175,2620271160.00,05
11176,2620283090.00,0A
11177,2620295030.00,17
11178,2620306960.00,0C
11179,2620318900.00,1E
11180,2620330830.00,03
11181,2620342770.00,06
11182,2620354700.00,1E
11183,2620366640.00,5C
11184,2620378570.00,40
11185,2620390510.00,10
11186,2620402440.00,05
11187,2620414380.00,49
11188,2620426310.00,5E
11189,2620438250.00,AD
11190,2620450180.00,08
11191,2620462120.00,A4
11192,2620474050.00,D3
11193,2620485990.00,00
11194,2620497920.00,E4
11195,2620509860.00,41
11196,2620521790.00,05
11197,2620533730.00,98
11198,2620545660.00,FD
11199,2620557600.00,00
11200,2620569530.00,00
11201,2620581470.00,40
11202,2620593400.00,44
11203,2620605340.00,64
11204,2620617270.00,FF
11205,2620629210.00,AF
11206,2620641140.00,13
11207,2620653080.00,98
11208,2620665010.00,07
11209,2620676950.00,40
11210,2620688880.00,01
11211,2620700820.00,F8
11212,2620712750.00,64
11213,2620724690.00,02
11214,2620736620.00,42
11215,2620748560.00,57
11216,2620760490.00,F1
11217,2620772430.00,06
11218,2620784360.00,4C
11219,2620796300.00,7D
11220,2620808230.00,14
11221,2620820170.00,0A
11222,2620832100.00,09
11223,2620844040.00,92
11224,2620855970.00,27
11225,2620867910.00,F3
11226,2620879840.00,06
11227,2620891780.00,7A
11228,2620903710.00,3A
11229,2620915650.00,00
11230,2620927580.00,00
11231,2620939520.00,AA
11232,2620951450.00,6C
11233,2620963390.00,0C
11234,2620975320.00,20
11235,2620987260.00,8F
11236,2620999190.00,32
11237,2621011130.00,36
11238,2621023060.00,01
11239,2621035000.00,BE
11240,2621046930.00,54
11241,2621058870.00,4D
11242,2621070800.00,7C
11243,2621082740.00,13
11244,2621094670.00,BF
11245,2621106610.00,80
11246,2621118540.00,89
11247,2621130480.00,87
11248,2621142410.00,1A
11249,2623127030.00,BB
11250,2623138970.00,24
11251,2623150910.00,21
11252,2623162840.00,26
11253,2623174780.00,9F
11254,2623186710.00,EB
11255,2623198650.00,86
11256,2623210580.00,6F
11257,2623222520.00,FF
11258,2623234450.00,D8
11259,2623246390.00,89
11260,2623258320.00,FE
11261,2623270250.00,B5
11262,2623282190.00,62
11263,2623294130.00,13
11264,2623306060.00,80
11265,2623318000.00,58
11266,2623329930.00,00
11267,2623341870.00,05
11268,2623353800.00,00
11269,2623365740.00,02
11270,2623377670.00,05
11271,2623389610.00,05
11272,2623401540.00,0A
11273,2623413480.00,17
11274,2623425410.00,0C
11275,2623437350.00,1E
11276,2623449280.00,03
11277,2623461220.00,06
11278,2623473150.00,1E
11279,2623485090.00,5C
11280,2623497020.00,40
11281,2623508960.00,10
11282,2623520890.00,05
11283,2623532830.00,4B
11284,2623544760.00,5E
11285,2623556700.00,AD
11286,2623568630.00,08
11287,2623580570.00,6D
11288,2623592500.00,B5
11289,2623604440.00,00
11290,2623616370.00,CE
11291,2623628310.00,41
11292,2623640240.00,05
11293,2623652180.00,98
11294,2623664110.00,05
11295,2623676050.00,00
11296,2623687980.00,00
11297,2623699920.00,40
11298,2623711850.00,44
11299,2623723790.00,E0
11300,2623735720.00,00
11301,2623747660.00,A0
11302,2623759590.00,13
11303,2623771530.00,D0
11304,2623783460.00,26
11305,2623795400.00,80
11306,2623807330.00,01
11307,2623819270.00,F8
11308,2623831200.00,64
11309,2623843140.00,02
11310,2623855070.00,C2
11311,2623867010.00,57
11312,2623878940.00,F1
11313,2623890880.00,C6
11314,2623902810.00,4C
11315,2623914750.00,C9
11316,2623926680.00,FA
11317,2623938620.00,06
11318,2623950550.00,09
11319,2623962490.00,EA
11320,2623974420.00,5A
11321,2623986360.00,3E
11322,2623998290.00,1D
11323,2624010230.00,7A
11324,2624022160.00,3A
11325,2624034100.00,00
11326,2624046030.00,00
11327,2624057970.00,AA
11328,2624069900.00,6C
11329,2624081840.00,0C
11330,2624093770.00,20
11331,2624105710.00,A9
11332,2624117640.00,EE
11333,2624129580.00,ED
11334,2624141510.00,5D
11335,2624153450.00,92
11336,2624165380.00,44
11337,2624177320.00,E1
11338,2624189250.00,93
11339,2624201190.00,5B
11340,2624213120.00,1E
11341,2624225060.00,6D
11342,2624236990.00,E3
11343,2624248930.00,79
11344,2624260860.00,54
11345,2624272800.00,17
11346,2624284730.00,1A
11347,2624296670.00,7E
11348,2624308600.00,16
11349,2624320540.00,46
11350,2624332470.00,15
11351,2624344410.00,BD
11352,2624356340.00,9C
11353,2624368280.00,99
11354,2624380210.00,D1
11355,2624392150.00,63
11356,2624404080.00,40
11357,2624416020.00,B5
11358,2624427950.00,62
11359,2624439890.00,13
11360,2624451820.00,80
11361,2624463760.00,58
11362,2624475690.00,00
11363,2624487630.00,05
11364,2624499560.00,00
11365,2624511500.00,02
11366,2624523430.00,08
11367,2624535370.00,05
11368,2624547300.00,0A
11369,2624559240.00,17
