Id,Time[ns],0:UART: RX/TX
78481,18645045800.00,55
78482,18645056650.00,79
78483,18645067500.00,41
78484,18645078350.00,C0
78485,18645089200.00,88
78486,18645100050.00,44
78487,18645110900.00,FC
78488,18645121750.00,E8
78489,18645132600.00,A3
78490,18645143450.00,A0
78491,18645154300.00,41
78492,18645165150.00,56
78493,18645176000.00,91
78494,18645186850.00,05
78495,18645197700.00,45
78496,18645208550.00,02
78497,18645219400.00,08
78498,18645230250.00,00
78499,18645241100.00,00
78500,18645251950.00,90
78501,18645262800.00,1A
78502,18645273650.00,2B
78503,18645284500.00,04
78504,18645295350.00,01
78505,18645306200.00,06
78506,18645317050.00,07
78507,18645327900.00,00
78508,18645338750.00,DC
78509,18645349600.00,95
78510,18645360450.00,8E
78511,18645371300.00,A0
78512,18645382150.00,DC
78513,18645393000.00,DD
78514,18645403850.00,78
78515,18645414700.00,41
78516,18645425550.00,E0
78517,18645436400.00,D5
78518,18645447250.00,C4
78519,18645458100.00,63
78520,18645468950.00,9A
78521,18645479800.00,55
78522,18645490650.00,A0
78523,18645501500.00,41
78524,18645512300.00,0D
78525,18645523200.00,1B
78526,18645534000.00,BB
78527,18645544850.00,44
78528,18645555700.00,02
78529,18645566550.00,0D
78530,18645577400.00,00
78531,18645588250.00,00
78532,18645599100.00,90
78533,18645609950.00,1A
78534,18645620800.00,2B
78535,18645631650.00,04
78536,18645642500.00,01
78537,18645653350.00,06
78538,18645664200.00,07
78539,18645675050.00,00
78540,18645685900.00,2E
78541,18645696750.00,A1
78542,18645707600.00,E9
78543,18645718450.00,B0
78544,18645729300.00,6F
78545,18645740150.00,9A
78546,18645751000.00,79
78547,18645761850.00,41
78548,18645772700.00,62
78549,18645783550.00,66
78550,18645794400.00,A7
78551,18645805250.00,46
78552,18645816100.00,79
78553,18645826950.00,D1
78554,18645837800.00,A0
78555,18645848650.00,41
78556,18645859500.00,66
78557,18645870350.00,E2
78558,18645881200.00,0A
78559,18645892050.00,45
78560,18645902900.00,02
78561,18645913750.00,10
78562,18645924600.00,00
78563,18645935450.00,00
78564,18645946300.00,90
78565,18645957150.00,1A
78566,18645968000.00,2B
78567,18645978850.00,04
78568,18645989700.00,02
78569,18646000550.00,06
78570,18646011400.00,07
78571,18646022250.00,00
78572,18646033100.00,09
78573,18646043950.00,40
78574,18646054800.00,DF
78575,18646065650.00,C4
78576,18646076500.00,7B
78577,18646087350.00,C7
78578,18646098200.00,79
78579,18646109050.00,41
78580,18646119900.00,00
78581,18646130750.00,BD
78582,18646141600.00,6C
78583,18646152450.00,85
78584,18646163300.00,10
78585,18646174150.00,EF
78586,18646185000.00,A0
78587,18646195850.00,41
78588,18646206700.00,64
78589,18646217550.00,6A
78590,18646228400.00,9A
78591,18646239250.00,44
78592,18646250100.00,02
78593,18646260950.00,18
78594,18646271800.00,00
78595,18646282650.00,00
78596,18646293500.00,90
78597,18646304350.00,1A
78598,18646315200.00,2B
78599,18646326050.00,04
78600,18646336900.00,02
78601,18646347750.00,06
78602,18646358600.00,07
78603,18646369450.00,00
78604,18646380300.00,D9
78605,18646391150.00,4C
78606,18646401950.00,0A
78607,18646412850.00,88
78608,18646423650.00,BD
78609,18646434550.00,50
78610,18646445350.00,7A
78611,18646456250.00,41
78612,18646467050.00,E2
78613,18646477900.00,7B
78614,18646488750.00,11
78615,18646499600.00,C1
78616,18646510450.00,39
78617,18646521300.00,49
78618,18646532150.00,A1
78619,18646543000.00,41
78620,18646553850.00,22
78621,18646564700.00,D4
78622,18646575550.00,2A
78623,18646586400.00,45
78624,18646597250.00,02
78625,18646608100.00,19
78626,18646618950.00,00
78627,18646629800.00,00
78628,18646640650.00,90
78629,18646651500.00,1A
78630,18646662350.00,2B
78631,18646673200.00,04
78632,18646684050.00,02
78633,18646694900.00,06
78634,18646705750.00,07
78635,18646716600.00,00
78636,18646727450.00,A2
78637,18646738300.00,20
78638,18646749150.00,89
78639,18646760000.00,D6
78640,18646770850.00,0C
78641,18646781700.00,92
78642,18646792550.00,7A
78643,18646803400.00,41
78644,18646814250.00,A6
78645,18646825100.00,CB
78646,18646835950.00,33
78647,18646846800.00,5B
78648,18646857650.00,20
78649,18646868500.00,74
78650,18646879350.00,A1
78651,18646890200.00,41
78652,18646901050.00,CE
78653,18646911900.00,59
78654,18646922750.00,92
78655,18646933600.00,C4
78656,18646944450.00,02
78657,18646955300.00,1F
78658,18646966150.00,00
78659,18646977000.00,00
78660,18646987850.00,90
78661,18646998700.00,1A
78662,18647009550.00,2B
78663,18647020400.00,04
78664,18647031250.00,01
78665,18647042100.00,06
78666,18647052950.00,07
78667,18647063800.00,00
78668,18647074650.00,78
78669,18647085500.00,29
78670,18647096350.00,DD
78671,18647107200.00,06
78672,18647118050.00,C6
78673,18647128900.00,62
78674,18647139750.00,77
78675,18647150600.00,41
78676,18647161450.00,D1
78677,18647172300.00,F7
78678,18647183150.00,6F
78679,18647194000.00,05
78680,18647204850.00,2D
78681,18647215700.00,B9
78682,18647226550.00,9E
78683,18647237400.00,41
78684,18647248250.00,5E
78685,18647259100.00,A1
78686,18647269950.00,B0
78687,18647280800.00,C4
78688,18647291650.00,02
78689,18647302500.00,0F
78690,18647313350.00,00
78691,18647324200.00,00
78692,18647335000.00,F4
78693,18647345850.00,0B
78694,18647356700.00,2B
78695,18647367550.00,08
78696,18647378400.00,01
78697,18647389250.00,07
78698,18647400100.00,07
78699,18647410950.00,00
78700,18647421800.00,31
78701,18647432650.00,8E
78702,18661283100.00,B5
78703,18661293950.00,62
78704,18661304800.00,01
78705,18661315650.00,07
78706,18661326500.00,5C
78707,18661337350.00,00
78708,18661348200.00,48
78709,18661359050.00,D2
78710,18661369900.00,3E
78711,18661380750.00,15
78712,18661391600.00,E9
78713,18661402450.00,07
78714,18661413300.00,06
78715,18661424150.00,05
78716,18661434950.00,03
78717,18661445850.00,00
78718,18661456650.00,14
78719,18661467550.00,F3
78720,18661478350.00,FF
78721,18661489250.00,FF
78722,18661500050.00,FF
78723,18661510900.00,FF
78724,18661521750.00,8D
78725,18661532600.00,B7
78726,18661543450.00,C1
78727,18661554300.00,23
78728,18661565150.00,03
78729,18661576000.00,01
78730,18661586850.00,EA
78731,18661597700.00,12
78732,18661608550.00,2C
78733,18661619400.00,8A
78734,18661630250.00,E1
78735,18661641100.00,BB
78736,18661651950.00,8E
78737,18661662800.00,6A
78738,18661673650.00,E7
78739,18661684500.00,1C
78740,18661695350.00,B1
78741,18661706200.00,8F
78742,18661717050.00,01
78743,18661727900.00,00
78744,18661738750.00,86
78745,18661749600.00,D2
78746,18661760450.00,01
78747,18661771300.00,00
78748,18661782150.00,7D
78749,18661793000.00,10
78750,18661803850.00,00
78751,18661814700.00,00
78752,18661825550.00,F0
78753,18661836400.00,17
78754,18661847250.00,00
78755,18661858100.00,00
78756,18661868950.00,00
78757,18661879800.00,00
78758,18661890650.00,00
78759,18661901500.00,00
78760,18661912350.00,02
78761,18661923200.00,00
78762,18661934050.00,00
78763,18661944900.00,00
78764,18661955750.00,09
78765,18661966600.00,00
78766,18661977450.00,00
78767,18661988300.00,00
78768,18661999150.00,02
78769,18662010000.00,00
78770,18662020850.00,00
78771,18662031700.00,00
78772,18662042550.00,00
78773,18662053400.00,00
78774,18662064250.00,00
78775,18662075100.00,00
78776,18662085950.00,5B
78777,18662096800.00,00
78778,18662107650.00,00
78779,18662118500.00,00
78780,18662129350.00,88
78781,18662140200.00,DC
78782,18662151050.00,B9
78783,18662161900.00,00
78784,18662172750.00,76
78785,18662183600.00,00
78786,18662194450.00,00
78787,18662205300.00,00
78788,18662216150.00,5C
78789,18662227000.00,40
78790,18662237850.00,56
78791,18662248700.00,2F
78792,18662259550.00,00
78793,18662270400.00,00
78794,18662281250.00,00
78795,18662292100.00,00
78796,18662302950.00,00
78797,18662313800.00,00
78798,18662324650.00,00
78799,18662335500.00,00
78800,18662346350.00,91
78801,18662357200.00,26
78802,18662368050.00,B5
78803,18662378900.00,62
78804,18662389700.00,01
78805,18662400600.00,01
78806,18662411400.00,14
78807,18662422250.00,00
78808,18662433100.00,48
78809,18662443950.00,D2
78810,18662454800.00,3E
78811,18662465650.00,15
78812,18662476500.00,23
78813,18662487350.00,63
78814,18662498200.00,9E
78815,18662509050.00,F5
78816,18662519900.00,5B
78817,18662530750.00,D8
78818,18662541600.00,FD
78819,18662552450.00,E8
78820,18662563300.00,5A
78821,18662574150.00,2E
78822,18662585000.00,55
78823,18662595850.00,1C
78824,18662606700.00,E8
78825,18662617550.00,02
78826,18662628400.00,00
78827,18662639250.00,00
78828,18662650100.00,97
78829,18662660950.00,C8
78830,18662671800.00,B5
78831,18662682650.00,62
78832,18662693500.00,01
78833,18662704350.00,02
78834,18662715200.00,1C
78835,18662726050.00,00
78836,18662736900.00,48
78837,18662747750.00,D2
78838,18662758600.00,3E
78839,18662769450.00,15
78840,18662780300.00,2C
78841,18662791150.00,8A
78842,18662802000.00,E1
78843,18662812850.00,BB
78844,18662823700.00,8E
78845,18662834550.00,6A
78846,18662845400.00,E7
78847,18662856250.00,1C
78848,18662867100.00,B1
78849,18662877950.00,8F
78850,18662888800.00,01
78851,18662899650.00,00
78852,18662910500.00,86
78853,18662921350.00,D2
78854,18662932200.00,01
78855,18662943050.00,00
78856,18662953900.00,7D
78857,18662964750.00,10
78858,18662975600.00,00
78859,18662986450.00,00
78860,18662997300.00,F0
78861,18663008150.00,17
78862,18663019000.00,00
78863,18663029850.00,00
78864,18663040700.00,07
78865,18663051550.00,7C
78866,18663062400.00,B5
78867,18663073250.00,62
78868,18663084100.00,01
78869,18663094950.00,12
78870,18663105800.00,24
78871,18663116650.00,00
78872,18663127500.00,48
78873,18663138350.00,D2
78874,18663149200.00,3E
78875,18663160050.00,15
78876,18663170900.00,00
78877,18663181750.00,00
78878,18663192600.00,00
78879,18663203450.00,00
78880,18663214300.00,00
78881,18663225150.00,00
78882,18663236000.00,00
78883,18663246850.00,00
78884,18663257650.00,01
78885,18663268550.00,00
78886,18663279350.00,00
78887,18663290250.00,00
78888,18663301050.00,01
78889,18663311950.00,00
78890,18663322750.00,00
78891,18663333650.00,00
78892,18663344450.00,00
78893,18663355300.00,00
78894,18663366150.00,00
78895,18663377000.00,00
78896,18663387850.00,00
78897,18663398700.00,00
78898,18663409550.00,00
78899,18663420400.00,00
78900,18663431250.00,09
78901,18663442100.00,00
78902,18663452950.00,00
78903,18663463800.00,00
78904,18663474650.00,88
78905,18663485500.00,DC
78906,18663496350.00,B9
78907,18663507200.00,00
78908,18663518050.00,CC
78909,18663528900.00,9F
78910,18666140500.00,B5
78911,18666151350.00,62
78912,18666162200.00,01
78913,18666173050.00,35
78914,18666183900.00,4C
78915,18666194750.00,01
78916,18666205600.00,48
78917,18666216450.00,D2
78918,18666227300.00,3E
78919,18666238150.00,15
78920,18666249000.00,01
78921,18666259850.00,1B
78922,18666270700.00,00
78923,18666281550.00,00
78924,18666292400.00,00
78925,18666303250.00,01
78926,18666314100.00,2E
78927,18666324950.00,2D
78928,18666335800.00,F3
78929,18666346650.00,00
78930,18666357500.00,F2
78931,18666368350.00,FF
78932,18666379200.00,1F
78933,18666390050.00,59
78934,18666400900.00,00
78935,18666411750.00,00
78936,18666422600.00,00
78937,18666433450.00,02
78938,18666444300.00,2E
78939,18666455150.00,1B
78940,18666466000.00,D7
78941,18666476850.00,00
78942,18666487700.00,EF
78943,18666498550.00,FF
78944,18666509350.00,1F
78945,18666520250.00,59
78946,18666531050.00,00
78947,18666541950.00,00
78948,18666552750.00,00
78949,18666563650.00,03
78950,18666574450.00,2E
78951,18666585350.00,39
78952,18666596150.00,30
78953,18666607050.00,01
78954,18666617850.00,EB
78955,18666628700.00,FF
78956,18666639550.00,1F
78957,18666650400.00,59
78958,18666661250.00,00
78959,18666672100.00,00
78960,18666682950.00,00
78961,18666693800.00,04
78962,18666704650.00,2E
78963,18666715500.00,17
78964,18666726350.00,08
78965,18666737200.00,01
78966,18666748050.00,EA
78967,18666758900.00,FF
78968,18666769750.00,1F
78969,18666780600.00,59
78970,18666791450.00,00
78971,18666802300.00,00
78972,18666813150.00,00
78973,18666824000.00,0A
78974,18666834850.00,2E
78975,18666845700.00,03
78976,18666856550.00,82
78977,18666867400.00,00
78978,18666878250.00,87
78979,18666889100.00,FF
78980,18666899950.00,17
78981,18666910800.00,59
78982,18666921650.00,00
78983,18666932500.00,00
78984,18666943350.00,00
78985,18666954200.00,0C
78986,18666965050.00,2E
78987,18666975900.00,04
78988,18666986750.00,15
78989,18666997600.00,00
78990,18667008450.00,BF
78991,18667019300.00,FF
78992,18667030150.00,17
78993,18667041000.00,59
78994,18667051850.00,00
78995,18667062700.00,00
78996,18667073550.00,00
78997,18667084400.00,11
78998,18667095250.00,2E
78999,18667106100.00,02
79000,18667116950.00,2A
79001,18667127800.00,01
79002,18667138650.00,38
79003,18667149500.00,FF
79004,18667160350.00,17
79005,18667171200.00,59
79006,18667182050.00,00
79007,18667192900.00,00
79008,18667203750.00,00
79009,18667214600.00,13
79010,18667225450.00,2E
79011,18667236300.00,04
79012,18667247150.00,42
79013,18667258000.00,01
79014,18667268850.00,C2
79015,18667279700.00,FF
79016,18667290550.00,17
79017,18667301400.00,59
79018,18667312250.00,00
79019,18667323100.00,00
79020,18667333950.00,00
79021,18667344800.00,19
79022,18667355650.00,2E
79023,18667366500.00,12
79024,18667377350.00,31
79025,18667388200.00,00
79026,18667399050.00,EE
79027,18667409900.00,FF
79028,18667420750.00,1F
79029,18667431600.00,59
79030,18667442450.00,00
79031,18667453300.00,00
79032,18667464150.00,00
79033,18667475000.00,1A
79034,18667485800.00,2E
79035,18667496650.00,0F
79036,18667507500.00,92
79037,18667518350.00,00
79038,18667529200.00,EC
79039,18667540050.00,FF
79040,18667550900.00,1F
79041,18667561750.00,59
79042,18667572600.00,00
79043,18667583450.00,00
79044,18667594300.00,00
79045,18667605150.00,1C
79046,18667616000.00,2E
79047,18667626850.00,3C
79048,18667637700.00,48
79049,18667648550.00,00
79050,18667659400.00,E9
79051,18667670250.00,FF
79052,18667681100.00,1F
79053,18667691950.00,59
79054,18667702800.00,00
79055,18667713650.00,00
79056,18667724500.00,00
79057,18667735350.00,1F
79058,18667746200.00,2E
79059,18667757050.00,45
79060,18667767900.00,92
79061,18667778750.00,00
79062,18667789600.00,F0
79063,18667800450.00,FF
79064,18667811300.00,1F
79065,18667822150.00,59
79066,18667833000.00,00
79067,18667843850.00,00
79068,18667854700.00,00
79069,18667865550.00,20
79070,18667876400.00,2E
79071,18667887250.00,1C
79072,18667898100.00,4C
79073,18667908950.00,00
79074,18667919800.00,ED
79075,18667930650.00,FF
79076,18667941500.00,1F
79077,18667952350.00,59
79078,18667963200.00,00
79079,18667974050.00,00
79080,18667984900.00,01
79081,18667995750.00,83
79082,18668006600.00,00
79083,18668017450.00,22
79084,18668028300.00,B8
79085,18668039150.00,00
79086,18668050000.00,00
79087,18668060850.00,00
79088,18668071700.00,01
79089,18668082550.00,07
79090,18668093400.00,00
79091,18668104250.00,00
79092,18668115100.00,01
79093,18668125950.00,85
79094,18668136800.00,00
79095,18668147650.00,21
79096,18668158500.00,C7
79097,18668169350.00,00
79098,18668180200.00,00
79099,18668191050.00,00
79100,18668201900.00,01
79101,18668212750.00,07
79102,18668223600.00,00
79103,18668234450.00,00
79104,18668245300.00,01
79105,18668256150.00,8A
79106,18668267000.00,00
79107,18668277850.00,22
79108,18668288700.00,AB
79109,18668299550.00,00
79110,18668310400.00,00
79111,18668321250.00,00
79112,18668332100.00,01
79113,18668342950.00,07
79114,18668353750.00,00
79115,18668364650.00,00
79116,18668375450.00,02
79117,18668386350.00,03
79118,18668397150.00,2B
79119,18668408050.00,4C
79120,18668418850.00,1D
79121,18668429750.00,01
79122,18668440550.00,F1
79123,18668451400.00,FF
79124,18668462250.00,1F
79125,18668473100.00,49
79126,18668483950.00,00
79127,18668494800.00,00
79128,18668505650.00,02
79129,18668516500.00,05
79130,18668527350.00,2B
79131,18668538200.00,2E
79132,18668549050.00,44
79133,18668559900.00,00
79134,18668570750.00,E8
79135,18668581600.00,FF
79136,18668592450.00,1F
79137,18668603300.00,49
79138,18668614150.00,00
79139,18668625000.00,00
79140,18668635850.00,02
79141,18668646700.00,08
79142,18668657550.00,2B
79143,18668668400.00,18
79144,18668679250.00,04
79145,18668690100.00,01
79146,18668700950.00,EA
79147,18668711800.00,FF
79148,18668722650.00,1F
79149,18668733500.00,49
79150,18668744350.00,00
79151,18668755200.00,00
79152,18668766050.00,02
79153,18668776900.00,0D
79154,18668787750.00,2B
79155,18668798600.00,1D
79156,18668809450.00,3A
79157,18668820300.00,01
79158,18668831150.00,E7
79159,18668842000.00,FF
79160,18668852850.00,1F
79161,18668863700.00,49
79162,18668874550.00,00
79163,18668885400.00,00
79164,18668896250.00,02
79165,18668907100.00,0F
79166,18668917950.00,2B
79167,18668928800.00,32
79168,18668939650.00,F7
79169,18668950500.00,00
79170,18668961350.00,E8
79171,18668972200.00,FF
79172,18668983050.00,1F
79173,18668993900.00,49
79174,18669004750.00,00
79175,18669015600.00,00
79176,18669026450.00,02
79177,18669037300.00,10
79178,18669048150.00,2B
79179,18669059000.00,14
79180,18669069850.00,6C
79181,18669080700.00,00
79182,18669091550.00,F3
79183,18669102400.00,FF
79184,18669113250.00,1F
79185,18669124100.00,49
79186,18669134950.00,00
79187,18669145800.00,00
79188,18669156650.00,02
79189,18669167500.00,18
79190,18669178350.00,2B
79191,18669189200.00,17
79192,18669200050.00,50
79193,18669210900.00,00
79194,18669221750.00,EB
79195,18669232600.00,FF
79196,18669243450.00,1F
79197,18669254300.00,49
79198,18669265150.00,00
79199,18669276000.00,00
79200,18669286850.00,02
79201,18669297700.00,19
79202,18669308500.00,2B
79203,18669319350.00,0C
79204,18669330200.00,82
79205,18669341050.00,00
79206,18669351900.00,EC
79207,18669362750.00,FF
79208,18669373600.00,1F
79209,18669384450.00,49
79210,18669395300.00,00
79211,18669406150.00,00
79212,18669417000.00,02
79213,18669427850.00,1F
79214,18669438700.00,2B
79215,18669449550.00,0A
79216,18669460400.00,1E
79217,18669471250.00,00
79218,18669482100.00,F8
79219,18669492950.00,FF
79220,18669503800.00,1F
79221,18669514650.00,49
79222,18669525500.00,00
79223,18669536350.00,00
79224,18669547200.00,05
79225,18669558050.00,08
79226,18669568900.00,00
79227,18669579750.00,A5
