Id,Time[ns],0:UART: RX/TX
99936,21778640250.00,87
99937,21778651050.00,9E
99938,21778661900.00,41
99939,21778672750.00,66
99940,21778683600.00,EC
99941,21778694450.00,A6
99942,21778705300.00,C4
99943,21778716150.00,02
99944,21778727000.00,0F
99945,21778737850.00,00
99946,21778748700.00,00
99947,21778759550.00,28
99948,21778770400.00,23
99949,21778781250.00,2B
99950,21778792100.00,04
99951,21778802950.00,02
99952,21778813800.00,06
99953,21778824650.00,07
99954,21778835500.00,00
99955,21778846300.00,2C
99956,21778857200.00,97
99957,21778868050.00,6B
99958,21778878850.00,47
99959,21778889700.00,ED
99960,21778900550.00,0E
99961,21778911400.00,76
99962,21778922250.00,41
99963,21778933100.00,06
99964,21778943950.00,B4
99965,21778954800.00,84
99966,21778965650.00,F0
99967,21778976500.00,B2
99968,21778987350.00,FA
99969,21778998200.00,9C
99970,21779009050.00,41
99971,21779019900.00,0F
99972,21779030750.00,67
99973,21779041600.00,EA
99974,21779052450.00,C4
99975,21779063250.00,02
99976,21779074100.00,05
99977,21779085000.00,00
99978,21779095800.00,00
99979,21779106650.00,28
99980,21779117500.00,23
99981,21779128350.00,2B
99982,21779139200.00,04
99983,21779150050.00,02
99984,21779160900.00,06
99985,21779171750.00,07
99986,21779182600.00,00
99987,21779193450.00,84
99988,21779204300.00,FD
99989,21779215150.00,F7
99990,21779226000.00,7D
99991,21779236850.00,A9
99992,21779247700.00,B6
99993,21779258550.00,78
99994,21779269400.00,41
99995,21779280250.00,F8
99996,21779291050.00,17
99997,21779301900.00,8E
99998,21779312750.00,7F
99999,21779323600.00,DA
100000,21779334450.00,3B
100001,21779345300.00,A0
100002,21779356150.00,41
100003,21779367000.00,68
100004,21779377850.00,DF
100005,21779388700.00,C4
100006,21779399550.00,44
100007,21779410400.00,02
100008,21779421250.00,0D
100009,21779432100.00,00
100010,21779442950.00,00
100011,21779453800.00,28
100012,21779464650.00,23
100013,21779475500.00,2B
100014,21779486300.00,04
100015,21779497200.00,01
100016,21779508050.00,06
100017,21779518850.00,07
100018,21779529700.00,00
100019,21779540550.00,F4
100020,21779551400.00,A9
100021,21779562250.00,7E
100022,21779573100.00,F7
100023,21779583950.00,FA
100024,21779594800.00,72
100025,21779605650.00,79
100026,21779616500.00,41
100027,21779627350.00,C6
100028,21779638200.00,41
100029,21779649050.00,7C
100030,21779659900.00,4F
100031,21779670750.00,8E
100032,21779681600.00,B7
100033,21779692450.00,A0
100034,21779703250.00,41
100035,21779714100.00,F5
100036,21779725000.00,D7
100037,21779735800.00,0F
100038,21779746650.00,45
100039,21779757500.00,02
100040,21779768350.00,10
100041,21779779200.00,00
100042,21779790050.00,00
100043,21779800900.00,28
100044,21779811750.00,23
100045,21779822600.00,2B
100046,21779833450.00,04
100047,21779844300.00,02
100048,21779855150.00,06
100049,21779866000.00,07
100050,21779876850.00,00
100051,21779887700.00,7C
100052,21779898550.00,79
100053,21779909400.00,CD
100054,21779920250.00,4A
100055,21779931050.00,60
100056,21779941900.00,A0
100057,21779952800.00,79
100058,21779963600.00,41
100059,21779974450.00,B4
100060,21779985300.00,3B
100061,21779996150.00,E9
100062,21780007000.00,1D
100063,21780017850.00,60
100064,21780028700.00,D5
100065,21780039550.00,A0
100066,21780050400.00,41
100067,21780061250.00,F6
100068,21780072100.00,2E
100069,21780082950.00,A4
100070,21780093800.00,44
100071,21780104650.00,02
100072,21780115500.00,18
100073,21780126300.00,00
100074,21780137200.00,00
100075,21780148050.00,28
100076,21780158850.00,23
100077,21780169700.00,2B
100078,21780180550.00,04
100079,21780191400.00,02
100080,21780202250.00,06
100081,21780213100.00,07
100082,21780223950.00,00
100083,21780234800.00,61
100084,21780245650.00,3A
100085,21780256500.00,4E
100086,21780267350.00,8D
100087,21780278200.00,1A
100088,21780289050.00,29
100089,21780299900.00,7A
100090,21780310750.00,41
100091,21780321600.00,38
100092,21780332450.00,61
100093,21780343300.00,8A
100094,21780354100.00,6A
100095,21780365000.00,30
100096,21780375850.00,2F
100097,21780386650.00,A1
100098,21780397500.00,41
100099,21780408350.00,20
100100,21780419200.00,DE
100101,21780430050.00,2F
100102,21780440900.00,45
100103,21780451750.00,02
100104,21780462600.00,19
100105,21780473450.00,00
100106,21780484300.00,00
100107,21780495150.00,28
100108,21780506000.00,23
100109,21780516850.00,2B
100110,21780527700.00,04
100111,21780538550.00,02
100112,21780549400.00,06
100113,21780560250.00,07
100114,21780571050.00,00
100115,21780581900.00,A6
100116,21780592800.00,50
100117,21780603600.00,FF
100118,21780614450.00,E1
100119,21780625300.00,CA
100120,21780636150.00,6B
100121,21780647000.00,7A
100122,21780657850.00,41
100123,21780668700.00,2A
100124,21780679550.00,78
100125,21780690400.00,45
100126,21780701250.00,E3
100127,21780712100.00,FE
100128,21780722950.00,5A
100129,21780733800.00,A1
100130,21780744650.00,41
100131,21780755500.00,0C
100132,21780766350.00,9F
100133,21780777200.00,88
100134,21780788050.00,C4
100135,21780798850.00,02
100136,21780809700.00,1F
100137,21780820550.00,00
100138,21780831400.00,00
100139,21780842250.00,28
100140,21780853100.00,23
100141,21780863950.00,2B
100142,21780874800.00,04
100143,21780885650.00,02
100144,21780896500.00,06
100145,21780907350.00,07
100146,21780918200.00,00
100147,21780929050.00,30
100148,21780939900.00,7A
100149,21791357800.00,B5
100150,21791368650.00,62
100151,21791379500.00,01
100152,21791390350.00,07
100153,21791401200.00,5C
100154,21791412050.00,00
100155,21791422900.00,F8
100156,21791433750.00,EF
100157,21791444600.00,3E
100158,21791455450.00,15
100159,21791466300.00,E9
100160,21791477150.00,07
100161,21791488000.00,06
100162,21791498850.00,05
100163,21791509650.00,03
100164,21791520500.00,00
100165,21791531400.00,1C
100166,21791542200.00,F3
100167,21791553050.00,FF
100168,21791563900.00,FF
100169,21791574750.00,FF
100170,21791585600.00,FF
100171,21791596450.00,9D
100172,21791607300.00,40
100173,21791618150.00,F2
100174,21791629000.00,0B
100175,21791639850.00,03
100176,21791650700.00,01
100177,21791661550.00,EA
100178,21791672400.00,12
100179,21791683250.00,20
100180,21791694100.00,8A
100181,21791704950.00,E1
100182,21791715800.00,BB
100183,21791726650.00,8B
100184,21791737450.00,6A
100185,21791748300.00,E7
100186,21791759150.00,1C
100187,21791770000.00,0C
100188,21791780850.00,8F
100189,21791791700.00,01
100190,21791802550.00,00
100191,21791813400.00,E2
100192,21791824250.00,D1
100193,21791835100.00,01
100194,21791845950.00,00
100195,21791856800.00,88
100196,21791867650.00,0D
100197,21791878500.00,00
100198,21791889350.00,00
100199,21791900200.00,AE
100200,21791911050.00,13
100201,21791921900.00,00
100202,21791932700.00,00
100203,21791943600.00,18
100204,21791954450.00,00
100205,21791965250.00,00
100206,21791976100.00,00
100207,21791986950.00,09
100208,21791997800.00,00
100209,21792008650.00,00
100210,21792019500.00,00
100211,21792030350.00,F5
100212,21792041200.00,FF
100213,21792052050.00,FF
100214,21792062900.00,FF
100215,21792073750.00,19
100216,21792084600.00,00
100217,21792095450.00,00
100218,21792106300.00,00
100219,21792117150.00,00
100220,21792128000.00,00
100221,21792138850.00,00
100222,21792149650.00,00
100223,21792160500.00,47
100224,21792171400.00,00
100225,21792182200.00,00
100226,21792193050.00,00
100227,21792203900.00,56
100228,21792214750.00,BB
100229,21792225600.00,F0
100230,21792236450.00,00
100231,21792247300.00,76
100232,21792258150.00,00
100233,21792269000.00,00
100234,21792279850.00,00
100235,21792290700.00,5C
100236,21792301550.00,40
100237,21792312400.00,56
100238,21792323250.00,2F
100239,21792334100.00,00
100240,21792344950.00,00
100241,21792355800.00,00
100242,21792366650.00,00
100243,21792377450.00,00
100244,21792388300.00,00
100245,21792399150.00,00
100246,21792410000.00,00
100247,21792420850.00,70
100248,21792431700.00,D3
100249,21792442550.00,B5
100250,21792453400.00,62
100251,21792464250.00,01
100252,21792475100.00,01
100253,21792485950.00,14
100254,21792496800.00,00
100255,21792507650.00,F8
100256,21792518500.00,EF
100257,21792529350.00,3E
100258,21792540200.00,15
100259,21792551050.00,1F
100260,21792561900.00,63
100261,21792572700.00,9E
100262,21792583600.00,F5
100263,21792594450.00,66
100264,21792605250.00,D8
100265,21792616100.00,FD
100266,21792626950.00,E8
100267,21792637800.00,4C
100268,21792648650.00,2E
100269,21792659500.00,55
100270,21792670350.00,1C
100271,21792681200.00,63
100272,21792692050.00,02
100273,21792702900.00,00
100274,21792713750.00,00
100275,21792724600.00,D8
100276,21792735450.00,6F
100277,21792746300.00,B5
100278,21792757150.00,62
100279,21792768000.00,01
100280,21792778850.00,02
100281,21792789700.00,1C
100282,21792800500.00,00
100283,21792811400.00,F8
100284,21792822200.00,EF
100285,21792833050.00,3E
100286,21792843900.00,15
100287,21792854750.00,20
100288,21792865600.00,8A
100289,21792876450.00,E1
100290,21792887300.00,BB
100291,21792898150.00,8B
100292,21792909000.00,6A
100293,21792919850.00,E7
100294,21792930700.00,1C
100295,21792941550.00,0C
100296,21792952400.00,8F
100297,21792963250.00,01
100298,21792974100.00,00
100299,21792984950.00,E2
100300,21792995800.00,D1
100301,21793006650.00,01
100302,21793017450.00,00
100303,21793028300.00,88
100304,21793039200.00,0D
100305,21793050000.00,00
100306,21793060850.00,00
100307,21793071700.00,AE
100308,21793082550.00,13
100309,21793093400.00,00
100310,21793104250.00,00
100311,21793115100.00,3D
100312,21793125950.00,93
100313,21793136800.00,B5
100314,21793147650.00,62
100315,21793158500.00,01
100316,21793169350.00,12
100317,21793180200.00,24
100318,21793191050.00,00
100319,21793201900.00,F8
100320,21793212700.00,EF
100321,21793223600.00,3E
100322,21793234450.00,15
100323,21793245250.00,02
100324,21793256100.00,00
100325,21793266950.00,00
100326,21793277800.00,00
100327,21793288650.00,01
100328,21793299500.00,00
100329,21793310350.00,00
100330,21793321200.00,00
100331,21793332050.00,FF
100332,21793342900.00,FF
100333,21793353750.00,FF
100334,21793364600.00,FF
100335,21793375450.00,03
100336,21793386300.00,00
100337,21793397150.00,00
100338,21793408000.00,00
100339,21793418850.00,03
100340,21793429700.00,00
100341,21793440500.00,00
100342,21793451400.00,00
100343,21793462250.00,00
100344,21793473050.00,00
100345,21793483900.00,00
100346,21793494750.00,00
100347,21793505600.00,07
100348,21793516450.00,00
100349,21793527300.00,00
100350,21793538150.00,00
100351,21793549000.00,56
100352,21793559850.00,BB
100353,21793570700.00,F0
100354,21793581550.00,00
100355,21793592400.00,7E
100356,21793603250.00,CB
100357,21793614100.00,B5
100358,21793624950.00,62
100359,21793635800.00,01
100360,21793646650.00,35
100361,21793657450.00,34
100362,21793668300.00,01
100363,21793679200.00,F8
100364,21793690000.00,EF
100365,21793700850.00,3E
100366,21793711700.00,15
100367,21793722550.00,01
100368,21793733400.00,19
100369,21793744250.00,00
100370,21793755100.00,00
100371,21793765950.00,00
100372,21793776800.00,01
100373,21793787650.00,2E
100374,21793798500.00,2D
100375,21793809350.00,F3
100376,21793820200.00,00
100377,21793831050.00,E9
100378,21793841900.00,FF
100379,21793852750.00,1F
100380,21793863600.00,59
100381,21793874450.00,00
100382,21793885250.00,00
100383,21793896100.00,00
100384,21793906950.00,02
100385,21793917800.00,2E
100386,21793928650.00,1B
100387,21793939500.00,D7
100388,21793950350.00,00
100389,21793961200.00,E4
100390,21793972050.00,FF
100391,21793982900.00,1F
100392,21793993750.00,59
100393,21794004600.00,00
100394,21794015450.00,00
100395,21794026300.00,00
100396,21794037150.00,03
100397,21794048000.00,2E
100398,21794058850.00,39
100399,21794069700.00,30
100400,21794080500.00,01
100401,21794091400.00,E1
100402,21794102250.00,FF
100403,21794113050.00,1F
100404,21794123900.00,59
100405,21794134750.00,00
100406,21794145600.00,00
100407,21794156450.00,00
100408,21794167300.00,04
100409,21794178150.00,2E
100410,21794189000.00,17
100411,21794199850.00,08
100412,21794210700.00,01
100413,21794221550.00,E1
100414,21794232400.00,FF
100415,21794243250.00,1F
100416,21794254100.00,59
100417,21794264950.00,00
100418,21794275800.00,00
100419,21794286650.00,00
100420,21794297500.00,0A
100421,21794308300.00,2E
100422,21794319200.00,03
100423,21794330000.00,82
100424,21794340850.00,00
100425,21794351700.00,79
100426,21794362550.00,FF
100427,21794373400.00,17
100428,21794384250.00,59
100429,21794395100.00,00
100430,21794405950.00,00
100431,21794416800.00,00
100432,21794427650.00,0C
100433,21794438500.00,2E
100434,21794449350.00,04
100435,21794460200.00,15
100436,21794471050.00,00
100437,21794481900.00,B1
100438,21794492750.00,FF
100439,21794503600.00,17
100440,21794514450.00,59
100441,21794525250.00,00
100442,21794536100.00,00
100443,21794547000.00,00
100444,21794557800.00,11
100445,21794568650.00,2E
100446,21794579500.00,02
100447,21794590350.00,2A
100448,21794601200.00,01
100449,21794612050.00,28
100450,21794622900.00,FF
100451,21794633750.00,17
100452,21794644600.00,59
100453,21794655450.00,00
100454,21794666300.00,00
100455,21794677150.00,00
100456,21794688000.00,13
100457,21794698850.00,2E
100458,21794709700.00,04
100459,21794720500.00,42
100460,21794731400.00,01
100461,21794742250.00,B9
100462,21794753050.00,FF
100463,21794763900.00,17
100464,21794774750.00,59
100465,21794785600.00,00
100466,21794796450.00,00
100467,21794807300.00,00
100468,21794818150.00,19
100469,21794829000.00,2E
100470,21794839850.00,12
100471,21794850700.00,31
100472,21794861550.00,00
100473,21794872400.00,E5
100474,21794883250.00,FF
100475,21794894100.00,1F
100476,21794904950.00,59
100477,21794915800.00,00
100478,21794926650.00,00
100479,21794937500.00,00
100480,21794948300.00,1A
100481,21794959200.00,2E
100482,21794970050.00,0F
100483,21794980850.00,92
100484,21794991700.00,00
100485,21795002550.00,DF
100486,21795013400.00,FF
100487,21795024250.00,1F
100488,21795035100.00,59
100489,21795045950.00,00
100490,21795056800.00,00
100491,21795067650.00,00
100492,21795078500.00,1C
100493,21795089350.00,2E
100494,21795100200.00,3C
100495,21795111050.00,48
100496,21795121900.00,00
100497,21795132750.00,DF
100498,21795143600.00,FF
100499,21795154450.00,1F
100500,21795165250.00,59
100501,21795176100.00,00
100502,21795187000.00,00
100503,21795197800.00,00
100504,21795208650.00,1F
100505,21795219500.00,2E
100506,21795230350.00,45
100507,21795241200.00,92
100508,21795252050.00,00
100509,21795262900.00,E5
100510,21795273750.00,FF
100511,21795284600.00,1F
100512,21795295450.00,59
100513,21795306300.00,00
100514,21795317150.00,00
100515,21795328000.00,00
100516,21795338850.00,20
100517,21795349700.00,2E
100518,21795360550.00,1C
100519,21795371400.00,4C
100520,21795382250.00,00
100521,21795393050.00,E3
100522,21795403900.00,FF
100523,21795414750.00,1F
100524,21795425600.00,59
100525,21795436450.00,00
100526,21795447300.00,00
100527,21795458150.00,01
100528,21795469000.00,83
100529,21795479850.00,00
100530,21795490700.00,22
100531,21795501550.00,B8
100532,21795512400.00,00
100533,21795523250.00,00
100534,21795534100.00,00
100535,21795544950.00,01
100536,21795555800.00,07
100537,21795566650.00,00
100538,21795577500.00,00
100539,21795588300.00,01
100540,21795599200.00,85
100541,21795610050.00,00
100542,21795620850.00,21
100543,21795631700.00,C7
100544,21795642550.00,00
100545,21795653400.00,00
100546,21795664250.00,00
100547,21795675100.00,01
100548,21795685950.00,07
100549,21795696800.00,00
100550,21795707650.00,00
100551,21795718500.00,01
100552,21795729350.00,8A
100553,21795740200.00,00
100554,21795751050.00,22
100555,21795761900.00,AB
100556,21795772750.00,00
100557,21795783600.00,00
100558,21795794450.00,00
100559,21795805300.00,01
100560,21795816100.00,07
100561,21795827000.00,00
100562,21795837800.00,00
100563,21795848650.00,02
100564,21795859500.00,03
100565,21795870350.00,2B
100566,21795881200.00,4C
100567,21795892050.00,1E
100568,21795902900.00,01
100569,21795913750.00,E4
100570,21795924600.00,FF
100571,21795935450.00,1F
100572,21795946300.00,49
100573,21795957150.00,00
100574,21795968000.00,00
100575,21795978850.00,02
100576,21795989700.00,05
100577,21796000550.00,2B
100578,21796011400.00,2E
100579,21796022250.00,44
100580,21796033050.00,00
100581,21796043900.00,E2
100582,21796054800.00,FF
100583,21796065600.00,1F
100584,21796076450.00,49
100585,21796087300.00,00
100586,21796098150.00,00
100587,21796109000.00,02
100588,21796119850.00,08
100589,21796130700.00,2B
100590,21796141550.00,18
100591,21796152400.00,04
100592,21796163250.00,01
100593,21796174100.00,E0
100594,21796184950.00,FF
100595,21796195800.00,1F
100596,21796206650.00,49
100597,21796217500.00,00
100598,21796228300.00,00
100599,21796239200.00,02
100600,21796250050.00,0D
100601,21796260850.00,2B
100602,21796271700.00,1D
100603,21796282550.00,3A
100604,21796293400.00,01
100605,21796304250.00,DF
100606,21796315100.00,FF
100607,21796325950.00,1F
100608,21796336800.00,49
100609,21796347650.00,00
100610,21796358500.00,00
100611,21796369350.00,02
100612,21796380200.00,0F
100613,21796391050.00,2B
100614,21796401900.00,32
100615,21796412750.00,F7
100616,21796423600.00,00
100617,21796434450.00,EC
100618,21796445300.00,FF
100619,21796456100.00,1F
100620,21796467000.00,49
100621,21796477850.00,00
100622,21796488650.00,00
100623,21796499500.00,02
100624,21796510350.00,10
100625,21796521200.00,2B
100626,21796532050.00,14
100627,21796542900.00,6C
100628,21796553750.00,00
100629,21796564600.00,E9
100630,21796575450.00,FF
100631,21796586300.00,1F
100632,21796597150.00,49
100633,21796608000.00,00
100634,21796618850.00,00
100635,21796629700.00,02
100636,21796640550.00,18
100637,21796651400.00,2B
100638,21796662250.00,17
100639,21796673050.00,50
100640,21796683900.00,00
100641,21796694800.00,E2
100642,21796705600.00,FF
100643,21796716450.00,1F
100644,21796727300.00,49
100645,21796738150.00,00
100646,21796749000.00,00
100647,21796759850.00,02
100648,21796770700.00,19
100649,21796781550.00,2B
100650,21796792400.00,0C
100651,21796803250.00,82
100652,21796814100.00,00
100653,21796824950.00,DF
100654,21796835800.00,FF
