Id,Time[ns],0:UART: RX/TX
7228,2509367160.00,16
7229,2509379100.00,4E
7230,2509391030.00,B0
7231,2509402970.00,48
7232,2509414900.00,28
7233,2509426840.00,DB
7234,2509438770.00,20
7235,2509450710.00,D0
7236,2509462640.00,4F
7237,2509474580.00,2E
7238,2509486510.00,28
7239,2509498450.00,1C
7240,2509510380.00,10
7241,2509522320.00,0D
7242,2509534250.00,A1
7243,2509546190.00,00
7244,2509558120.00,6C
7245,2509570060.00,FD
7246,2509581990.00,00
7247,2509593930.00,4E
7248,2509605860.00,43
7249,2509617800.00,12
7250,2509629730.00,26
7251,2509641670.00,00
7252,2509653600.00,EF
7253,2509665540.00,70
7254,2509677470.00,8C
7255,2509689410.00,00
7256,2509701340.00,88
7257,2509713280.00,BF
7258,2509725210.00,CB
7259,2509737150.00,00
7260,2509749080.00,37
7261,2509761020.00,12
7262,2509772950.00,80
7263,2509784890.00,4F
7264,2509796820.00,38
7265,2509808760.00,3C
7266,2509820690.00,B5
7267,2509832630.00,62
7268,2509844560.00,13
7269,2509856500.00,80
7270,2509868430.00,34
7271,2509880370.00,00
7272,2509892300.00,02
7273,2509904240.00,00
7274,2509916170.00,00
7275,2509928110.00,18
7276,2509940040.00,19
7277,2509951980.00,09
7278,2509963910.00,18
7279,2509975850.00,10
7280,2509987780.00,2C
7281,2509999720.00,1C
7282,2510011650.00,00
7283,2510023590.00,00
7284,2510035530.00,5C
7285,2510047460.00,40
7286,2510059390.00,10
7287,2510071330.00,05
7288,2510083270.00,17
7289,2510095210.00,4E
7290,2510107130.00,B0
7291,2510119070.00,48
7292,2510131010.00,30
7293,2510142950.00,EC
7294,2510154870.00,20
7295,2510166810.00,DF
7296,2510178740.00,09
7297,2510190690.00,8E
7298,2510202610.00,16
7299,2510214550.00,FB
7300,2510226480.00,DA
7301,2510238430.00,0C
7302,2510250350.00,A1
7303,2510262290.00,00
7304,2510274230.00,3A
7305,2510286170.00,FD
7306,2510298090.00,00
7307,2510310030.00,4E
7308,2510321970.00,68
7309,2510333910.00,0A
7310,2510345830.00,78
7311,2510357770.00,00
7312,2510369710.00,BC
7313,2510381650.00,7B
7314,2510393570.00,2C
7315,2510405510.00,00
7316,2510417450.00,DD
7317,2510429390.00,A2
7318,2510441310.00,FD
7319,2510453250.00,00
7320,2510465190.00,BF
7321,2510477130.00,1E
7322,2510489050.00,80
7323,2510500990.00,4F
7324,2510512930.00,C5
7325,2510524870.00,A5
7326,2510536790.00,B5
7327,2510548730.00,62
7328,2510560670.00,13
7329,2510572610.00,80
7330,2510584530.00,34
7331,2510596470.00,00
7332,2510608410.00,02
7333,2510620350.00,00
7334,2510632270.00,00
7335,2510644210.00,19
7336,2510656150.00,19
7337,2510668090.00,09
7338,2510680010.00,18
7339,2510691950.00,10
7340,2510703890.00,2C
7341,2510715830.00,1C
7342,2510727750.00,00
7343,2510739690.00,00
7344,2510751630.00,5C
7345,2510763570.00,40
7346,2510775490.00,10
7347,2510787430.00,05
7348,2510799370.00,18
7349,2510811310.00,4E
7350,2510823230.00,B0
7351,2510835170.00,48
7352,2510847110.00,13
7353,2510859050.00,BA
7354,2510870970.00,20
7355,2510882920.00,21
7356,2510894850.00,DB
7357,2510906790.00,65
7358,2510918710.00,A7
7359,2510930650.00,03
7360,2510942590.00,3F
7361,2510954530.00,0C
7362,2510966460.00,A1
7363,2510978400.00,00
7364,2510990330.00,4A
7365,2511002270.00,FD
7366,2511014190.00,00
7367,2511026140.00,4E
7368,2511038070.00,67
7369,2511050010.00,16
7370,2511061940.00,A6
7371,2511073880.00,00
7372,2511085810.00,27
7373,2511097750.00,0E
7374,2511109680.00,2E
7375,2511121620.00,00
7376,2511133550.00,D7
7377,2511145490.00,C3
7378,2511157420.00,B8
7379,2511169360.00,00
7380,2511181290.00,EF
7381,2511193230.00,01
7382,2511205160.00,00
7383,2511217100.00,4F
7384,2511229030.00,13
7385,2511240970.00,B8
7386,2511252900.00,B5
7387,2511264840.00,62
7388,2511276770.00,13
7389,2511288710.00,80
7390,2511300640.00,34
7391,2511312580.00,00
7392,2511324510.00,02
7393,2511336450.00,00
7394,2511348380.00,00
7395,2511360320.00,1A
7396,2511372250.00,19
7397,2511384190.00,09
7398,2511396120.00,18
7399,2511408060.00,10
7400,2511419990.00,2C
7401,2511431930.00,1C
7402,2513397340.00,00
7403,2513409280.00,00
7404,2513421210.00,5C
7405,2513433150.00,40
7406,2513445080.00,10
7407,2513457020.00,05
7408,2513468950.00,19
7409,2513480890.00,4E
7410,2513492820.00,B0
7411,2513504760.00,08
7412,2513516690.00,94
7413,2513528630.00,AE
7414,2513540560.00,22
7415,2513552500.00,91
7416,2513564430.00,93
7417,2513576370.00,54
7418,2513588300.00,27
7419,2513600240.00,F7
7420,2513612170.00,A1
7421,2513624110.00,0C
7422,2513636040.00,A1
7423,2513647980.00,00
7424,2513659910.00,3C
7425,2513671850.00,FD
7426,2513683780.00,00
7427,2513695720.00,4E
7428,2513707650.00,EA
7429,2513719590.00,2E
7430,2513731520.00,A3
7431,2513743460.00,00
7432,2513755390.00,35
7433,2513767330.00,6A
7434,2513779260.00,1A
7435,2513791200.00,00
7436,2513803130.00,D2
7437,2513815070.00,56
7438,2513827000.00,95
7439,2513838940.00,00
7440,2513850870.00,EE
7441,2513862810.00,06
7442,2513874740.00,00
7443,2513886680.00,4F
7444,2513898610.00,88
7445,2513910550.00,FE
7446,2513922480.00,B5
7447,2513934420.00,62
7448,2513946350.00,13
7449,2513958290.00,80
7450,2513970220.00,34
7451,2513982160.00,00
7452,2513994090.00,02
7453,2514006030.00,00
7454,2514017960.00,00
7455,2514029900.00,1B
7456,2514041830.00,19
7457,2514053770.00,09
7458,2514065700.00,18
7459,2514077640.00,10
7460,2514089570.00,2C
7461,2514101510.00,1C
7462,2514113440.00,00
7463,2514125380.00,00
7464,2514137310.00,5C
7465,2514149250.00,40
7466,2514161180.00,10
7467,2514173120.00,05
7468,2514185050.00,1A
7469,2514196990.00,4E
7470,2514208920.00,B0
7471,2514220860.00,48
7472,2514232790.00,D3
7473,2514244730.00,68
7474,2514256660.00,20
7475,2514268610.00,DA
7476,2514280530.00,BD
7477,2514292470.00,6E
7478,2514304400.00,0C
7479,2514316350.00,08
7480,2514328270.00,C7
7481,2514340210.00,0C
7482,2514352150.00,A1
7483,2514364080.00,00
7484,2514376010.00,21
7485,2514387950.00,FD
7486,2514399880.00,00
7487,2514411830.00,4E
7488,2514423750.00,C9
7489,2514435690.00,25
7490,2514447630.00,D1
7491,2514459560.00,00
7492,2514471490.00,1F
7493,2514483430.00,BF
7494,2514495360.00,22
7495,2514507310.00,00
7496,2514519230.00,B6
7497,2514531170.00,E6
7498,2514543110.00,4C
7499,2514555050.00,00
7500,2514566970.00,E6
7501,2514578910.00,07
7502,2514590850.00,00
7503,2514602790.00,4F
7504,2514614710.00,BE
7505,2514626650.00,D0
7506,2514638590.00,B5
7507,2514650530.00,62
7508,2514662450.00,13
7509,2514674390.00,80
7510,2514686330.00,34
7511,2514698270.00,00
7512,2514710190.00,02
7513,2514722130.00,00
7514,2514734070.00,00
7515,2514746010.00,1C
7516,2514757930.00,19
7517,2514769870.00,09
7518,2514781810.00,18
7519,2514793750.00,10
7520,2514805670.00,2C
7521,2514817610.00,1C
7522,2514829550.00,00
7523,2514841490.00,00
7524,2514853410.00,5C
7525,2514865350.00,40
7526,2514877290.00,10
7527,2514889230.00,05
7528,2514901150.00,1B
7529,2514913090.00,4E
7530,2514925030.00,B0
7531,2514936970.00,48
7532,2514948890.00,06
7533,2514960830.00,D6
7534,2514972770.00,20
7535,2514984710.00,4A
7536,2514996630.00,2E
7537,2515008570.00,03
7538,2515020510.00,C4
7539,2515032450.00,0C
7540,2515044370.00,03
7541,2515056310.00,0D
7542,2515068250.00,A1
7543,2515080190.00,00
7544,2515092120.00,54
7545,2515104050.00,FD
7546,2515115990.00,00
7547,2515127930.00,4E
7548,2515139850.00,2D
7549,2515151790.00,34
7550,2515163730.00,7B
7551,2515175670.00,00
7552,2515187600.00,3C
7553,2515199530.00,41
7554,2515211470.00,0F
7555,2515223410.00,00
7556,2515235340.00,EB
7557,2515247270.00,95
7558,2515259210.00,D6
7559,2515271150.00,00
7560,2515283080.00,62
7561,2515295020.00,05
7562,2515306950.00,00
7563,2515318890.00,4F
7564,2515330820.00,94
7565,2515342760.00,99
7566,2515354690.00,B5
7567,2515366630.00,62
7568,2515378560.00,13
7569,2515390500.00,80
7570,2515402430.00,34
7571,2515414370.00,00
7572,2515426300.00,02
7573,2515438240.00,00
7574,2515450170.00,00
7575,2515462110.00,1D
7576,2515474040.00,19
7577,2515485980.00,09
7578,2515497910.00,18
7579,2515509850.00,10
7580,2515521780.00,2C
7581,2515533720.00,1C
7582,2515545650.00,00
7583,2515557590.00,00
7584,2515569520.00,5C
7585,2515581460.00,40
7586,2515593390.00,10
7587,2515605330.00,05
7588,2515617260.00,1C
7589,2515629200.00,4E
7590,2515641130.00,B0
7591,2515653070.00,48
7592,2515665000.00,CA
7593,2515676940.00,D2
7594,2515688870.00,22
7595,2515700810.00,35
7596,2515712740.00,5B
7597,2515724680.00,1B
7598,2515736610.00,1B
7599,2515748550.00,0E
7600,2515760480.00,50
7601,2515772420.00,0C
7602,2515784350.00,A1
7603,2515796290.00,00
7604,2515808220.00,2B
7605,2515820160.00,FD
7606,2515832090.00,00
7607,2515844030.00,4E
7608,2515855960.00,71
7609,2515867900.00,B9
7610,2515879830.00,D4
7611,2515891770.00,00
7612,2515903700.00,E7
7613,2515915640.00,72
7614,2515927570.00,71
7615,2515939510.00,00
7616,2515951440.00,09
7617,2515963380.00,AE
7618,2515975310.00,44
7619,2515987250.00,00
7620,2515999180.00,21
7621,2516011120.00,0E
7622,2516023050.00,00
7623,2516034990.00,4F
7624,2516046920.00,D1
7625,2516058860.00,5C
7626,2516070790.00,B5
7627,2516082730.00,62
7628,2516094660.00,13
7629,2516106600.00,80
7630,2516118530.00,34
7631,2516130470.00,00
7632,2516142400.00,02
7633,2516154340.00,00
7634,2516166270.00,00
7635,2516178210.00,1E
7636,2516190140.00,19
7637,2516202080.00,09
7638,2516214010.00,18
7639,2516225950.00,10
7640,2516237880.00,2C
7641,2516249820.00,1C
7642,2516261750.00,00
7643,2516273690.00,00
7644,2516285620.00,5C
7645,2516297560.00,40
7646,2516309490.00,10
7647,2516321430.00,05
7648,2516333360.00,1D
7649,2516345300.00,4E
7650,2516357230.00,B0
7651,2516369170.00,48
7652,2516381100.00,1B
7653,2516393040.00,9B
7654,2516404970.00,20
7655,2516416910.00,A7
7656,2516428840.00,FA
7657,2516440780.00,3E
7658,2518398760.00,F9
7659,2518410700.00,FB
7660,2518422630.00,8A
7661,2518434570.00,0C
7662,2518446500.00,A1
7663,2518458440.00,00
7664,2518470370.00,3D
7665,2518482310.00,FD
7666,2518494240.00,00
7667,2518506180.00,4E
7668,2518518110.00,15
7669,2518530050.00,12
7670,2518541980.00,7C
7671,2518553920.00,00
7672,2518565850.00,5C
7673,2518577790.00,12
7674,2518589730.00,A0
7675,2518601660.00,00
7676,2518613590.00,A6
7677,2518625530.00,8A
7678,2518637460.00,CF
7679,2518649400.00,00
7680,2518661330.00,D7
7681,2518673270.00,1F
7682,2518685210.00,00
7683,2518697150.00,4F
7684,2518709070.00,EA
7685,2518721010.00,86
7686,2518732950.00,B5
7687,2518744880.00,62
7688,2518756810.00,13
7689,2518768750.00,80
7690,2518780690.00,34
7691,2518792630.00,00
7692,2518804550.00,02
7693,2518816490.00,00
7694,2518828430.00,00
7695,2518840370.00,1F
7696,2518852290.00,19
7697,2518864230.00,09
7698,2518876170.00,18
7699,2518888110.00,10
7700,2518900030.00,2C
7701,2518911970.00,1C
7702,2518923910.00,00
7703,2518935850.00,00
7704,2518947770.00,5C
7705,2518959710.00,40
7706,2518971650.00,10
7707,2518983590.00,05
7708,2518995510.00,1E
7709,2519007450.00,4E
7710,2519019390.00,B0
7711,2519031330.00,08
7712,2519043250.00,C3
7713,2519055190.00,9D
7714,2519067130.00,20
7715,2519079070.00,C0
7716,2519090990.00,55
7717,2519102930.00,58
7718,2519114870.00,1C
7719,2519126810.00,08
7720,2519138730.00,5D
7721,2519150670.00,0D
7722,2519162610.00,A1
7723,2519174550.00,00
7724,2519186470.00,52
7725,2519198410.00,FD
7726,2519210350.00,00
7727,2519222290.00,4E
7728,2519234210.00,E6
7729,2519246150.00,49
7730,2519258090.00,7D
7731,2519270030.00,00
7732,2519281950.00,20
7733,2519293890.00,73
7734,2519305830.00,23
7735,2519317770.00,00
7736,2519329700.00,2A
7737,2519341630.00,99
7738,2519353570.00,AE
7739,2519365510.00,00
7740,2519377440.00,36
7741,2519389370.00,07
7742,2519401310.00,00
7743,2519413250.00,4F
7744,2519425170.00,67
7745,2519437110.00,7D
7746,2519449050.00,B5
7747,2519460990.00,62
7748,2519472910.00,13
7749,2519484860.00,80
7750,2519496790.00,34
7751,2519508730.00,00
7752,2519520660.00,02
7753,2519532600.00,00
7754,2519544530.00,00
7755,2519556470.00,20
7756,2519568400.00,19
7757,2519580340.00,09
7758,2519592270.00,18
7759,2519604210.00,10
7760,2519616140.00,2C
7761,2519628080.00,1C
7762,2519640010.00,00
7763,2519651950.00,00
7764,2519663880.00,5C
7765,2519675820.00,40
7766,2519687750.00,10
7767,2519699690.00,05
7768,2519711620.00,1F
7769,2519723560.00,4E
7770,2519735490.00,B0
7771,2519747430.00,08
7772,2519759360.00,E5
7773,2519771300.00,51
7774,2519783230.00,20
7775,2519795170.00,D4
7776,2519807100.00,EB
7777,2519819040.00,46
7778,2519830970.00,2B
7779,2519842910.00,0F
7780,2519854840.00,C2
7781,2519866780.00,0C
7782,2519878710.00,A1
7783,2519890650.00,00
7784,2519902580.00,3A
7785,2519914520.00,FD
7786,2519926450.00,00
7787,2519938390.00,4E
7788,2519950320.00,BB
7789,2519962260.00,48
7790,2519974190.00,51
7791,2519986130.00,00
7792,2519998060.00,AE
7793,2520010000.00,0B
7794,2520021930.00,AC
7795,2520033870.00,00
7796,2520045800.00,09
7797,2520057740.00,A0
7798,2520069670.00,67
7799,2520081610.00,00
7800,2520093540.00,A6
7801,2520105480.00,26
7802,2520117410.00,00
7803,2520129350.00,4F
7804,2520141280.00,BE
7805,2520153220.00,59
7806,2520165150.00,B5
7807,2520177090.00,62
7808,2520189020.00,13
7809,2520200960.00,80
7810,2520212890.00,2C
7811,2520224830.00,00
7812,2520236760.00,02
7813,2520248700.00,00
7814,2520260630.00,02
7815,2520272570.00,02
7816,2520284500.00,19
7817,2520296440.00,09
7818,2520308370.00,16
7819,2520320310.00,0A
7820,2520332240.00,27
7821,2520344180.00,1C
7822,2520356110.00,00
7823,2520368050.00,00
7824,2520379980.00,5C
7825,2520391920.00,40
7826,2520403850.00,10
7827,2520415790.00,05
7828,2520427720.00,48
7829,2520439660.00,00
7830,2520451590.00,B0
7831,2520463530.00,08
7832,2520475460.00,3C
7833,2520487400.00,51
7834,2520499330.00,20
7835,2520511270.00,FC
7836,2520523200.00,11
7837,2520535140.00,A8
7838,2520547070.00,3D
7839,2520559010.00,34
7840,2520570940.00,4F
7841,2520582880.00,F5
7842,2520594810.00,00
7843,2520606750.00,00
7844,2520618680.00,EE
7845,2520630620.00,AC
7846,2520642550.00,38
7847,2520654490.00,FF
7848,2520666420.00,E3
7849,2520678360.00,5B
7850,2520690290.00,82
7851,2520702230.00,00
7852,2520714160.00,F0
7853,2520726100.00,0F
7854,2520738030.00,00
7855,2520749970.00,00
7856,2520761900.00,A2
7857,2520773840.00,E5
7858,2520785770.00,B5
7859,2520797710.00,62
7860,2520809640.00,13
7861,2520821580.00,80
7862,2520833510.00,2C
7863,2520845450.00,00
7864,2520857380.00,02
7865,2520869320.00,00
7866,2520881250.00,02
7867,2520893190.00,03
7868,2520905120.00,19
7869,2520917060.00,09
7870,2520928990.00,16
7871,2520940930.00,0A
7872,2520952860.00,27
7873,2520964800.00,1C
7874,2520976730.00,00
7875,2520988670.00,00
7876,2521000600.00,5C
7877,2521012540.00,40
7878,2521024470.00,10
7879,2521036410.00,05
7880,2521048340.00,49
7881,2521060280.00,00
7882,2521072210.00,B0
7883,2521084150.00,08
7884,2521096080.00,53
7885,2521108020.00,32
7886,2521119950.00,20
7887,2521131890.00,01
7888,2521143820.00,1E
7889,2521155760.00,08
7890,2521167690.00,3E
7891,2521179630.00,34
7892,2521191560.00,4F
7893,2521203500.00,C5
7894,2521215430.00,00
7895,2521227370.00,00
7896,2521239300.00,38
7897,2521251240.00,57
7898,2521263170.00,C3
7899,2521275110.00,24
7900,2521287040.00,F8
7901,2521298980.00,8B
7902,2521310910.00,8F
7903,2521322850.00,FF
7904,2521334780.00,EF
7905,2521346720.00,FF
7906,2521358650.00,FF
7907,2521370590.00,00
7908,2521382520.00,C3
7909,2521394460.00,EF
7910,2521406390.00,B5
7911,2521418330.00,62
7912,2521430260.00,13
7913,2521442200.00,80
7914,2523430730.00,2C
7915,2523442670.00,00
7916,2523454610.00,02
7917,2523466530.00,00
7918,2523478470.00,02
7919,2523490410.00,04
7920,2523502350.00,19
7921,2523514270.00,09
7922,2523526210.00,16
7923,2523538150.00,0A
7924,2523550090.00,27
7925,2523562010.00,1C
7926,2523573950.00,00
7927,2523585890.00,00
7928,2523597830.00,5C
7929,2523609750.00,40
7930,2523621690.00,10
7931,2523633630.00,05
7932,2523645570.00,4A
7933,2523657490.00,00
7934,2523669440.00,B0
7935,2523681370.00,08
7936,2523693310.00,6B
7937,2523705230.00,CC
7938,2523717170.00,22
7939,2523729110.00,24
7940,2523741050.00,09
7941,2523752980.00,10
7942,2523764920.00,3E
7943,2523776850.00,34
7944,2523788790.00,4F
7945,2523800720.00,C5
7946,2523812650.00,00
7947,2523824590.00,00
7948,2523836530.00,39
7949,2523848460.00,57
7950,2523860400.00,95
7951,2523872330.00,0A
7952,2523884270.00,A1
7953,2523896200.00,05
7954,2523908140.00,51
7955,2523920070.00,FF
7956,2523932010.00,EF
7957,2523943930.00,EF
7958,2523955870.00,FF
7959,2523967810.00,00
7960,2523979750.00,1D
7961,2523991680.00,99
7962,2524003620.00,B5
7963,2524015550.00,62
7964,2524027490.00,13
7965,2524039420.00,80
7966,2524051360.00,2C
7967,2524063290.00,00
7968,2524075230.00,02
7969,2524087160.00,00
7970,2524099100.00,02
7971,2524111030.00,05
7972,2524122970.00,19
7973,2524134900.00,09
7974,2524146840.00,16
7975,2524158770.00,0A
7976,2524170710.00,27
7977,2524182640.00,1C
7978,2524194580.00,00
7979,2524206510.00,00
7980,2524218450.00,5C
7981,2524230380.00,40
7982,2524242320.00,10
7983,2524254250.00,05
7984,2524266190.00,4B
7985,2524278120.00,00
7986,2524290060.00,B0
7987,2524301990.00,08
7988,2524313930.00,3D
7989,2524325860.00,0B
7990,2524337800.00,20
7991,2524349730.00,15
7992,2524361670.00,0C
7993,2524373600.00,08
7994,2524385540.00,3E
7995,2524397470.00,34
7996,2524409410.00,4F
7997,2524421340.00,B5
7998,2524433280.00,00
7999,2524445210.00,00
8000,2524457150.00,38
8001,2524469080.00,57
8002,2524481020.00,A9
8003,2524492950.00,20
8004,2524504890.00,E6
8005,2524516820.00,AF
8006,2524528760.00,00
8007,2524540690.00,0A
8008,2524552630.00,EF
8009,2524564560.00,0F
8010,2524576500.00,00
8011,2524588430.00,00
8012,2524600370.00,FD
8013,2524612300.00,87
8014,2524624240.00,B5
8015,2524636170.00,62
8016,2524648110.00,13
8017,2524660040.00,80
8018,2524671980.00,2C
8019,2524683910.00,00
8020,2524695850.00,02
8021,2524707780.00,00
8022,2524719720.00,02
8023,2524731650.00,06
8024,2524743590.00,19
8025,2524755520.00,09
8026,2524767460.00,16
8027,2524779390.00,09
8028,2524791330.00,3B
8029,2524803260.00,1C
8030,2524815200.00,00
8031,2524827130.00,00
8032,2524839070.00,5C
8033,2524851000.00,40
8034,2524862940.00,10
8035,2524874870.00,05
8036,2524886810.00,4C
8037,2524898740.00,0C
8038,2524910680.00,B0
8039,2524922610.00,08
8040,2524934550.00,36
8041,2524946480.00,14
8042,2524958420.00,22
8043,2524970350.00,FE
8044,2524982290.00,24
8045,2524994220.00,F0
8046,2525006160.00,3C
8047,2525018090.00,33
8048,2525030030.00,4F
8049,2525041960.00,B5
8050,2525053900.00,00
8051,2525065830.00,00
8052,2525077770.00,46
8053,2525089700.00,57
8054,2525101640.00,2B
8055,2525113570.00,43
8056,2525125510.00,DC
8057,2525137440.00,B0
8058,2525149380.00,A9
8059,2525161310.00,FF
8060,2525173250.00,EF
8061,2525185180.00,FF
8062,2525197120.00,FF
8063,2525209050.00,00
8064,2525220990.00,3F
8065,2525232920.00,49
8066,2525244860.00,B5
8067,2525256790.00,62
8068,2525268730.00,13
8069,2525280660.00,80
8070,2525292600.00,2C
8071,2525304530.00,00
8072,2525316470.00,02
8073,2525328400.00,00
8074,2525340340.00,02
8075,2525352270.00,07
8076,2525364210.00,19
8077,2525376140.00,09
8078,2525388080.00,16
8079,2525400010.00,0B
8080,2525411950.00,1D
8081,2525423880.00,1C
8082,2525435820.00,00
8083,2525447750.00,00
8084,2525459690.00,5C
8085,2525471620.00,40
8086,2525483560.00,10
8087,2525495490.00,05
8088,2525507430.00,4D
8089,2525519360.00,05
8090,2525531300.00,B0
8091,2525543230.00,08
8092,2525555170.00,93
8093,2525567100.00,98
8094,2525579040.00,20
8095,2525590970.00,C6
8096,2525602910.00,13
8097,2525614840.00,10
8098,2525626780.00,7E
8099,2525638710.00,35
8100,2525650650.00,4F
8101,2525662580.00,C5
8102,2525674520.00,00
8103,2525686450.00,00
8104,2525698390.00,39
8105,2525710320.00,57
8106,2525722260.00,D8
8107,2525734190.00,10
8108,2525746130.00,34
8109,2525758060.00,6F
8110,2525770000.00,95
8111,2525781930.00,FF
8112,2525793870.00,EF
8113,2525805800.00,FF
8114,2525817740.00,FF
8115,2525829670.00,00
8116,2525841610.00,98
8117,2525853540.00,51
8118,2525865480.00,B5
8119,2525877410.00,62
8120,2525889350.00,13
8121,2525901280.00,80
8122,2525913220.00,2C
8123,2525925150.00,00
8124,2525937090.00,02
8125,2525949020.00,00
8126,2525960960.00,02
8127,2525972890.00,08
8128,2525984830.00,19
8129,2525996760.00,09
8130,2526008700.00,16
8131,2526020630.00,09
8132,2526032570.00,3B
8133,2526044500.00,1C
8134,2526056440.00,00
8135,2526068370.00,00
8136,2526080310.00,5C
8137,2526092240.00,40
8138,2526104180.00,10
8139,2526116110.00,05
8140,2526128050.00,4E
8141,2526139980.00,0C
8142,2526151920.00,B0
8143,2526163850.00,08
8144,2526175790.00,56
8145,2526187720.00,F4
8146,2526199660.00,20
8147,2526211590.00,7B
